name;fujicolor-print-industrial-400-dehancer-colorchecker
description;fitted LUT style from fujicolor-print-industrial-400-dehancer-colorchecker.pfm
num_gray;8
patch;L_source;a_source;b_source;L_reference;a_reference;b_reference
B1;64.122047424316406;34.023674011230469;67.214790344238281;65.727409362792969;29.269426345825195;60.156791687011719
C1;22.880390167236328;28.503551483154297;-59.308296203613281;19.686176300048828;25.667652130126953;-60.537727355957031
D1;88.647132873535156;-0.0053644180297851562;1.0833501815795898;96.608108520507812;-10.008037567138672;-2.392423152923584
A2;67.163665771484375;17.014593124389648;14.779054641723633;74.859382629394531;6.6348609924316406;9.6845264434814453
B2;35.493766784667969;21.220489501953125;-55.355037689208984;34.472919464111328;12.851789474487305;-58.970184326171875
C2;53.294578552246094;-48.70037841796875;33.011268615722656;57.817291259765625;-40.199012756347656;36.243278503417969
D2;79.301971435546875;0.0053644180297851562;-0.018656253814697266;88.70166015625;-9.4141960144042969;-3.7378072738647461
A3;46.926177978515625;-3.300011157989502;-27.555679321289062;51.027503967285156;-8.9130401611328125;-29.449939727783203
B3;53.600692749023438;48.126815795898438;24.011171340942383;53.873085021972656;37.722141265869141;14.181971549987793
C3;44.614547729492188;46.069442749023438;36.171901702880859;41.192527770996094;40.065540313720703;27.143526077270508
D3;67.002769470214844;0.00095367431640625;0.00058412551879882812;76.552932739257812;-8.4395408630371094;-2.9015898704528809
A4;39.263580322265625;-15.485509872436523;24.764532089233398;39.084415435791016;-14.727428436279297;25.799840927124023
B4;25.045795440673828;24.197219848632812;-20.204126358032227;19.446086883544922;20.33308219909668;-24.137187957763672
C4;80.636268615722656;0.69019198417663574;80.605934143066406;84.474075317382812;2.6338696479797363;78.030433654785156
D4;48.555023193359375;1.1225342750549316;-0.18843412399291992;52.361656188964844;-4.5625267028808594;-2.3815393447875977
A5;55.108619689941406;10.444223403930664;-26.114643096923828;61.488967895507812;-0.021725893020629883;-29.758644104003906
B5;72.190444946289062;-27.361988067626953;60.761249542236328;78.394119262695312;-21.312118530273438;61.105133056640625
C5;54.092857360839844;47.46502685546875;-10.600090026855469;55.856132507324219;33.256828308105469;-20.184267044067383
D5;30.022258758544922;1.171410083770752;-2.6849627494812012;26.626087188720703;-0.42353570461273193;-3.6477148532867432
A6;70.515251159667969;-31.510622024536133;-5.1167964935302734;81.002593994140625;-32.682331085205078;-4.4431567192077637
B6;72.68359375;18.24897575378418;75.623435974121094;75.745529174804688;16.456008911132812;71.113700866699219
C6;50.316177368164062;-16.876279830932617;-34.911643981933594;56.295326232910156;-20.173221588134766;-35.225368499755859
D6;11.840322494506836;1.5748367309570312;-1.8058925867080688;6.2691268920898438;3.0276923179626465;-1.9460171461105347
NEU1;11.256114959716797;1.5746428966522217;-1.7821013927459717;5.5704574584960938;2.983391284942627;-2.4164648056030273
NEU2;13.787143707275391;1.8274188041687012;-3.0211985111236572;8.30438232421875;2.3139641284942627;-3.1992764472961426
NEU3;17.709552764892578;1.1061728000640869;-2.6091635227203369;12.423028945922852;1.1655464172363281;-2.7300775051116943
NEU4;20.865837097167969;0.35269558429718018;-1.2706637382507324;16.082763671875;-0.047981739044189453;-1.5419960021972656
NEU5;74.812263488769531;0.047504901885986328;-0.013768672943115234;84.782821655273438;-8.8235435485839844;-3.565514087677002
NEU6;80.648109436035156;0.00032782554626464844;-0.00034570693969726562;89.88177490234375;-9.3736352920532227;-3.7667989730834961
NEU7;85.866050720214844;0.0010430812835693359;-0.0026106834411621094;94.264389038085938;-9.6186695098876953;-3.6204814910888672
NEU8;90.182403564453125;0.085681676864624023;1.1066555976867676;97.842369079589844;-10.033905029296875;-2.0789742469787598
