name;fuji-superia-100-vsco-colorchecker
description;fitted LUT style from fuji-superia-100-vsco-colorchecker.pfm
num_gray; 0
patch;L_source;a_source;b_source;L_reference;a_reference;b_reference
WBL4;81.00811767578125;-1.208961009979248;-2.6307821273803711;85.273887634277344;4.8278570175170898;-0.42586326599121094
WBL5;80.932052612304688;-2.2480487823486328;-5.7284951210021973;85.551605224609375;3.8644969463348389;-1.3313651084899902
NEU1;11.214153289794922;1.572534441947937;-1.7733603715896606;6.3634662628173828;-2.721592903137207;1.5844821929931641
NEU2;13.76202392578125;1.8307864665985107;-3.0209541320800781;8.7602405548095703;-2.2368357181549072;-0.0012725591659545898
NEU3;17.679828643798828;1.1136531829833984;-2.6249229907989502;15.281841278076172;-4.879936695098877;-0.27514100074768066
NEU4;20.872291564941406;0.35263597965240479;-1.2705743312835693;20.003395080566406;-6.0262084007263184;0.79161524772644043
NEU5;74.792327880859375;0.047564506530761719;-0.013792514801025391;81.955741882324219;4.4022798538208008;1.5401005744934082
NEU6;80.620719909667969;0.00038743019104003906;-0.00035762786865234375;84.864204406738281;5.2769479751586914;1.423180103302002
NEU7;85.848892211914062;0.000476837158203125;-0.0003814697265625;87.353782653808594;5.7610569000244141;1.6187787055969238
NEU8;90.177879333496094;0.084578990936279297;1.107490062713623;88.935997009277344;6.8434772491455078;1.5013933181762695
A1;35.274890899658203;15.02510929107666;18.231100082397461;44.959354400634766;16.044437408447266;36.683158874511719
B1;64.117202758789062;33.920108795166016;67.200607299804688;70.173149108886719;18.722116470336914;73.000335693359375
C1;22.872898101806641;28.490171432495117;-59.28399658203125;26.266639709472656;31.867609024047852;-64.846641540527344
D1;88.630760192871094;-0.00083446502685546875;1.077115535736084;88.452644348144531;5.8634281158447266;1.5876412391662598
A2;67.173660278320312;17.001659393310547;14.781975746154785;75.1680908203125;14.858603477478027;9.0747833251953125
B2;35.489521026611328;21.234169006347656;-55.37213134765625;44.902244567871094;12.79887580871582;-48.548171997070312
