name;kodak-ektar-100-dehancer-colorchecker
description;fitted LUT style from kodak-ektar-100-dehancer-colorchecker.pfm
num_gray;8
patch;L_source;a_source;b_source;L_reference;a_reference;b_reference
A2;67.166656494140625;16.998142242431641;14.767313003540039;74.009300231933594;10.288566589355469;11.309075355529785
B2;35.487621307373047;21.243556976318359;-55.397762298583984;35.258255004882812;14.217079162597656;-61.886722564697266
C2;53.288612365722656;-48.700050354003906;33.017890930175781;49.138275146484375;-44.810115814208984;36.091468811035156
D2;79.292335510253906;-0.0078082084655761719;0.013709068298339844;88.28759765625;-8.4632339477539062;-2.3551583290100098
A3;46.910247802734375;-3.2358765602111816;-27.514410018920898;48.677009582519531;-9.0793972015380859;-30.741584777832031
B3;53.592933654785156;48.175067901611328;23.921894073486328;54.571434020996094;43.025283813476562;17.957496643066406
C3;44.626895904541016;46.157390594482422;36.227272033691406;40.758388519287109;44.532642364501953;31.118757247924805
D3;66.993995666503906;0.0010728836059570312;0.00056028366088867188;74.960411071777344;-7.116943359375;-1.9876480102539062
A4;39.273532867431641;-15.567123413085938;24.830293655395508;31.923069000244141;-17.462343215942383;24.593799591064453
B4;25.043125152587891;24.206638336181641;-20.216964721679688;17.529987335205078;21.753698348999023;-26.595705032348633
C4;80.633773803710938;0.65639615058898926;80.601448059082031;81.281036376953125;2.7508139610290527;78.004409790039062
D4;48.548080444335938;1.1461973190307617;-0.18469095230102539;48.658416748046875;-3.2955706119537354;-2.5655031204223633
A5;55.101264953613281;10.469198226928711;-26.166593551635742;60.836868286132812;1.9083321094512939;-30.082548141479492
B5;72.167610168457031;-27.343660354614258;60.694503784179688;72.582244873046875;-24.164617538452148;61.765186309814453
C5;54.087265014648438;47.466068267822266;-10.599160194396973;58.069252014160156;38.304149627685547;-18.552267074584961
D5;30.010414123535156;1.1714547872543335;-2.6850700378417969;21.827548980712891;-1.165926456451416;-6.9855871200561523
A6;70.51806640625;-31.481266021728516;-5.1640629768371582;77.579833984375;-34.593345642089844;-5.0504207611083984
B6;72.678962707519531;18.163173675537109;75.604423522949219;73.708198547363281;18.356651306152344;71.977828979492188
